,Huertas,P,,
/huertas/gestion_huertas,Gestionar Huertas,H,Huertas,
,General,P,,
/configuracion/gestion_img_galeria_principal,Galeria Imag.,H,General
,Configuracion,P,,
/configuracion/gestion_cultivos,Cultivos,H,Configuracion,
/configuracion/gestion_hortelanos,Hortelanos,H,Configuracion
/configuracion/gestion_plagas,Plagas,H,Configuracion
/configuracion/gestion_enfermedades,Enfermedades,H,Configuracion
/configuracion/gestion_tierras_cultivo,Tierras Cultivo,H,Configuracion
/configuracion/gestion_temperaturas,Tipos de temperaturas,H,Configuracion
/configuracion/gestion_luz_cultivos,Luz para Cultivo,H,Configuracion
/configuracion/gestion_riego_cultivos,Riego para Cultivo,H,Configuracion
,Informacion,P,,
,Carga Inicial,P,,
/configuracion/menu_carga_inicial,Carga Inicial Menu,H,Carga Inicial
/configuracion/configuracion_carga_inicial,Carga Inicial Datos,H,Carga Inicial
